group_rank,invoice_number,row_count,raw_ship_date,raw_payment_date,customer_name
1,260131G92DX82T,1,02/02/26 14:41,31/01/26 19:21,อ******ง
2,260131G0C2MCEW,1,02/02/26 14:42,31/01/26 16:17,จ******ย
3,260131G2CMA1EN,1,02/02/26 14:42,31/01/26 17:22,ว******์
4,260131GBWQ1NW5,1,02/02/26 14:43,31/01/26 19:42,พ******์
5,260131GHDA3TAQ,1,02/02/26 14:43,31/01/26 21:51,A***N
6,260131GPB8JTVF,1,02/02/26 14:43,31/01/26 23:20,D**a
7,260131FB3P7FGT,1,02/02/26 16:21,31/01/26 9:55,แ****ย
8,260131FQV940BT,1,02/02/26 16:50,31/01/26 13:45,จ*****ั
9,260105810C0JE2,1,05/01/26 11:27,nan,ด******น
10,26010582NN6FNA,2,05/01/26 11:48,05/01/26 9:03,ธ******)
11,26010581WHPEX8,1,05/01/26 12:00,05/01/26 8:49,ป******์
12,2601058PDXBJQ5,1,06/01/26 11:48,05/01/26 14:57,ร******์
13,260105959WDSN7,1,06/01/26 11:48,05/01/26 19:22,เ******ณ
14,26010595Q6U82K,1,06/01/26 11:48,05/01/26 19:31,ณ******า
15,26010599701PQ0,1,06/01/26 11:48,05/01/26 20:32,ว******น
16,2601059ADWJVVM,1,06/01/26 11:48,05/01/26 21:24,ห******ล
17,2601059EGUXXM6,1,06/01/26 11:48,05/01/26 22:07,โ******ี
18,2601058C604XGP,1,06/01/26 14:52,05/01/26 11:52,ซ******่
19,2601058EUNWKJ2,1,06/01/26 14:52,05/01/26 12:48,ว******์
20,2601058NWHUKTC,1,06/01/26 14:52,05/01/26 14:47,ย**ม
21,260105906DKHTJ,1,06/01/26 14:52,05/01/26 17:51,N******n
22,260105973C4JTK,1,06/01/26 14:52,05/01/26 20:58,อ******์
23,26010598NK3YKF,1,06/01/26 14:52,05/01/26 20:22,จ******ี
24,2601059AUSWN5U,1,06/01/26 14:52,05/01/26 21:01,ศ******ร
25,2601069NA912J6,1,06/01/26 14:52,06/01/26 0:09,พ******)
26,260106AG8EUA39,1,06/01/26 14:52,06/01/26 8:11,ธ******์
27,260106AGPQNCQT,1,06/01/26 14:52,06/01/26 8:19,น***ร
28,260106ANVWBB33,1,06/01/26 14:52,06/01/26 9:52,น*ำ
29,260106APQ1QVC1,1,06/01/26 14:52,06/01/26 10:06,ส******์
30,260106AQGYEASY,1,06/01/26 14:52,06/01/26 10:21,ม******)
31,260106ASUQ7K0N,2,06/01/26 14:52,06/01/26 11:32,ช******ล
32,260106AVE44A37,1,06/01/26 14:52,06/01/26 11:49,ส******ง
33,260106BPFU6K8Y,1,07/01/26 15:33,06/01/26 20:05,ญ******์
34,260106BST145HJ,2,07/01/26 15:33,06/01/26 20:34,พ******ล
35,260106BW6KAN9J,1,07/01/26 15:33,06/01/26 21:36,ช******ง
36,260106C17A8E9J,1,07/01/26 15:33,06/01/26 23:17,น****ย
37,260106C1KRWWMD,1,07/01/26 15:33,06/01/26 23:24,ข******ม
38,260107CY36DQWN,1,07/01/26 15:33,07/01/26 7:41,ร******ง
39,260106AW7FPCX9,1,07/01/26 15:55,06/01/26 12:03,ว******์
40,260106AY8YVD6E,1,07/01/26 15:55,06/01/26 13:09,น******ล
41,260106B0MPY3N9,1,07/01/26 15:55,06/01/26 13:34,โ******ง
42,260106B4UJ9MFY,1,07/01/26 15:55,06/01/26 14:49,N******t
43,260106B7BXBM89,1,07/01/26 15:55,06/01/26 15:04,ณ******์
44,260106B8H9AB9R,1,07/01/26 15:55,06/01/26 15:25,ส******ฑ
45,260106BET44FQF,1,07/01/26 15:55,06/01/26 17:18,จ******ำ
46,260106BJ7F4FYX,2,07/01/26 15:55,06/01/26 18:20,น*****า
47,260106BK5M7FAD,2,07/01/26 15:55,06/01/26 18:36,ช******ช
48,260106BKEEJPRA,1,07/01/26 15:55,06/01/26 19:10,ค******ณ
49,260107CQ3FU8E1,1,07/01/26 15:55,07/01/26 5:19,น******ว
50,260107D0XAF5YN,1,07/01/26 15:55,07/01/26 8:15,พ******)
51,260107D4AEENT4,2,07/01/26 15:55,07/01/26 9:15,บ******)
52,260107D8NRTN7Q,1,07/01/26 15:55,07/01/26 10:33,ส******​
53,260107EBVHBWDJ,2,08/01/26 12:40,07/01/26 21:04,พ******ฑ
54,260107EHK0Q3BY,1,08/01/26 12:40,07/01/26 23:16,ว******)
55,260108EKFQAC69,1,08/01/26 12:40,07/01/26 23:19,น******ข
56,260108ESHWGE7M,1,08/01/26 12:40,08/01/26 1:08,จ******ม
57,260107DHUUR8Q0,1,08/01/26 15:38,07/01/26 13:17,ช******์
58,260107DMGF668S,1,08/01/26 15:38,07/01/26 14:36,ป******์
59,260107DS59UK3E,1,08/01/26 15:38,07/01/26 15:28,ณ******ญ
60,260107DTK4KSRT,1,08/01/26 15:38,07/01/26 16:23,ช******ด
61,260107E1RG3WKY,1,08/01/26 15:38,07/01/26 18:32,ช******ต
62,260107ECR7AUBM,1,08/01/26 15:38,07/01/26 21:19,ณ******ง
63,260107ED7R5J7S,1,08/01/26 15:38,07/01/26 21:57,ธ******ร
64,260107EEFP32F5,2,08/01/26 15:38,07/01/26 21:50,ว******ร
65,260107EHKB7G5H,1,08/01/26 15:38,07/01/26 22:46,ภ******า
66,260108EN5KJ1HQ,1,08/01/26 15:38,08/01/26 0:19,น******g
67,260108EQW4JTCN,1,08/01/26 15:38,08/01/26 0:38,อ******ล
68,260108FGP2XTDK,2,08/01/26 15:38,08/01/26 8:02,ม******)
69,260108FH9U87YS,1,08/01/26 15:38,08/01/26 8:13,M******)
70,260108FKPE7HX8,1,08/01/26 15:38,08/01/26 8:56,ช******ร
71,260108FMFRTJW7,1,08/01/26 15:38,08/01/26 9:10,อ******ด
72,260108FNDNA17J,1,08/01/26 15:38,08/01/26 9:26,Z******g
73,260108FNF8UC5B,1,08/01/26 15:38,08/01/26 9:27,ส******ง
74,260108FQ43QEGE,1,08/01/26 15:38,08/01/26 9:57,ร******ง
75,260108FSEWCS4X,1,08/01/26 15:38,08/01/26 10:39,พ******)
76,260108FT5DFSF0,1,08/01/26 15:38,08/01/26 11:21,ส******น
77,260107DJ7KFNYX,2,08/01/26 15:39,07/01/26 15:38,ม******์
78,260107DK5NRSD7,1,08/01/26 15:39,07/01/26 13:41,ภ******ล
79,260107DP970J8D,1,08/01/26 15:39,07/01/26 14:36,ว******์
80,260107DU994SD4,1,08/01/26 15:39,07/01/26 16:06,น******า
81,260107DUCYCREW,1,08/01/26 15:39,07/01/26 16:08,ก******.
82,260108EQK51MM3,1,08/01/26 15:39,08/01/26 0:34,แ******์
83,260108ER551DT8,1,08/01/26 15:39,08/01/26 0:43,แ******์
84,260108F2276EEB,1,08/01/26 15:39,08/01/26 3:40,ล******า
85,260108F8TKUVER,1,08/01/26 15:39,08/01/26 6:11,ก****ย
86,260108FDMJGV0D,1,08/01/26 15:39,08/01/26 7:38,ป******)
87,260108FK889AB6,1,08/01/26 15:39,08/01/26 8:48,ป***ม
88,260108FKPE7HXX,1,08/01/26 15:39,08/01/26 8:56,ย******ิ
89,260108FY26REAS,1,09/01/26 16:56,08/01/26 12:49,อ******อ
90,260108FYH5FRE8,1,09/01/26 16:56,08/01/26 12:27,ภ******์
91,260108G08QSHK2,1,09/01/26 16:56,08/01/26 12:40,ย******์
92,260108G6RX7YUG,1,09/01/26 16:56,08/01/26 14:39,ส******์
93,260108G7V7CR2D,1,09/01/26 16:56,08/01/26 14:58,J*b
94,260108G82W047H,1,09/01/26 16:56,08/01/26 15:01,ค******ณ
95,260108GAFKRGK4,1,09/01/26 16:56,08/01/26 16:13,พ******์
96,260108GFM8TTG5,3,09/01/26 16:56,08/01/26 17:17,ว******ร
97,260108GJDVFN94,1,09/01/26 16:56,08/01/26 18:06,ก******า
98,260108GU0BTJFB,1,09/01/26 16:56,08/01/26 20:39,ค*****ก
99,260108GVNPXCNX,1,09/01/26 16:56,08/01/26 21:09,น******ร
100,260108GY1NUK01,1,09/01/26 16:56,08/01/26 22:21,ธ******์
101,260109H3BP7WKS,1,09/01/26 16:56,08/01/26 23:09,ส******)
102,260109HVMSKANM,1,09/01/26 16:56,09/01/26 7:11,จ******์
103,260109HYBTBS6B,1,09/01/26 16:56,09/01/26 7:30,ฝ**ย
104,260109J10N72TS,1,09/01/26 16:56,09/01/26 7:59,อ******พ
105,260109J4N36UDP,1,09/01/26 16:56,09/01/26 9:04,ศ******ย
106,260109JCSQ2T77,1,09/01/26 16:56,09/01/26 11:30,ก***า
107,260108G266ASMR,1,09/01/26 16:57,08/01/26 13:15,ข******ล
108,260108G3A88PR7,2,09/01/26 16:57,08/01/26 14:05,บ******่
109,260108G45B5PRQ,1,09/01/26 16:57,08/01/26 13:50,ศ******ง
110,260108G6YWAEJX,1,09/01/26 16:57,08/01/26 14:41,ธ******ี
111,260108GE7Q2SNJ,1,09/01/26 16:57,08/01/26 16:50,น******์
112,260108GHUSMER1,1,09/01/26 16:57,08/01/26 17:56,พ******ม
113,260108GQERD1T4,1,09/01/26 16:57,08/01/26 20:06,ค*****ง
114,260108GQJBT087,2,09/01/26 16:57,08/01/26 19:39,ค******ี
115,260108GRFBREMY,1,09/01/26 16:57,08/01/26 19:54,ส******ญ
116,260108GVVEE4M1,1,09/01/26 16:57,08/01/26 21:14,น******ะ
117,260108GWGWJ4RY,2,09/01/26 16:57,08/01/26 21:25,ม******์
118,260108GYHAG4NT,1,09/01/26 16:57,08/01/26 22:00,อ******ล
119,260108H02687VX,2,09/01/26 16:57,08/01/26 22:09,อ******ง
120,260109H6K6BFEK,1,09/01/26 16:57,09/01/26 0:07,k******w
121,260109HRQDEBBJ,1,09/01/26 16:57,09/01/26 6:01,จ******ม
122,260109HWYWKFRS,1,09/01/26 16:57,09/01/26 7:05,บ******ว
123,260108GTK5AW4U,2,09/01/26 16:58,08/01/26 20:32,ม******า
124,260109HXX1QV97,1,09/01/26 16:58,09/01/26 7:22,R******n
125,260108GDAGFMF0,1,10/01/26 11:53,08/01/26 17:04,อ******น
126,260109J1G1A8G0,3,10/01/26 11:53,09/01/26 8:08,ธ******ข
127,260109KAACNH2N,1,10/01/26 11:53,09/01/26 20:19,อ******ย
128,260110KS6JDKM4,1,10/01/26 11:53,10/01/26 1:15,ส******ม
129,260108G5KM84MS,1,10/01/26 11:54,08/01/26 14:16,น******์
130,260109HKPR72H8,1,10/01/26 11:54,09/01/26 4:01,จ******์
131,260109J01GKTNU,1,10/01/26 11:54,09/01/26 8:12,น******ี
132,260109J05DFVV4,1,10/01/26 11:54,09/01/26 7:44,ส******ะ
133,260109K3TCY26M,1,10/01/26 11:54,09/01/26 18:22,ฐ******ร
134,260109JP644T8U,1,10/01/26 16:24,09/01/26 14:18,ท******์
135,260109JQA7WY2Y,2,10/01/26 16:24,09/01/26 14:38,อ******์
136,260109K32TMASH,1,10/01/26 16:24,09/01/26 18:39,ส******ณ
137,260109KDPGH2RD,2,10/01/26 16:24,09/01/26 21:19,ไ******)
138,260110KV9X0VJC,1,10/01/26 16:24,10/01/26 1:40,พ******ะ
139,260110MN35YS1E,1,10/01/26 16:24,10/01/26 9:04,ก******า
140,260110MNDQG7P2,1,10/01/26 16:24,10/01/26 9:10,อ******์
141,260110MQT2UCR3,1,10/01/26 16:24,10/01/26 9:53,แ******น
142,260110MU2HH0JH,1,10/01/26 16:24,10/01/26 10:51,อ******์
143,260110MU3QMGRD,2,10/01/26 16:24,10/01/26 10:52,ว******ร
144,260110MX8F110C,1,10/01/26 16:24,10/01/26 11:48,พ******น
145,260110MYB55D9K,1,10/01/26 16:24,10/01/26 12:07,เ**์
146,260110N058GK5B,1,10/01/26 16:24,10/01/26 12:22,อ******ำ
147,260109JDSPB84T,1,10/01/26 16:25,09/01/26 12:19,A******r
148,260109JXPS84P0,1,10/01/26 16:25,09/01/26 16:51,ส******ง
149,260109JYYQKPJ4,1,10/01/26 16:25,09/01/26 17:14,เ******า
150,260109K3JPUPCG,1,10/01/26 16:25,09/01/26 18:18,ณ******ว
151,260109K551P3BG,1,10/01/26 16:25,09/01/26 18:46,น****า
152,260109KC6DBFRS,1,10/01/26 16:25,09/01/26 21:22,ส******ต
153,260109KC97XA1R,1,10/01/26 16:25,09/01/26 20:55,บ*ว
154,260109KK67E3R5,1,10/01/26 16:25,09/01/26 22:58,S******m
155,260110KP1JDG1G,1,10/01/26 16:25,09/01/26 23:48,ณ******)
156,260110MAW0YABC,1,10/01/26 16:25,10/01/26 6:31,ต******ะ
157,260110MBX5E6WM,1,10/01/26 16:25,10/01/26 6:20,a******8
158,260110MFTTMSJM,1,10/01/26 16:25,10/01/26 7:30,ล******ช
159,260110MG7B542E,1,10/01/26 16:25,10/01/26 7:37,ฉ******ี
160,260110MJ4SPBKE,1,10/01/26 16:25,10/01/26 8:11,ณ******น
161,260110MNSUNPSH,1,10/01/26 16:25,10/01/26 9:16,ป******์
162,260110NHYPT4Q0,1,12/01/26 12:20,10/01/26 17:41,แ******ป
163,260110NUKUT7AY,1,12/01/26 12:20,10/01/26 20:33,เ******ุ
164,260110NX8P022J,1,12/01/26 12:20,10/01/26 21:21,ภ******ณ
165,260111Q3A65Y4N,1,12/01/26 12:20,11/01/26 8:54,ร******ด
166,260111Q7C8XDTU,1,12/01/26 12:20,11/01/26 9:36,ว******์
167,260111QGGSA6RS,1,12/01/26 12:20,11/01/26 12:50,จ******์
168,260111QQTUDG28,5,12/01/26 12:20,11/01/26 14:31,M*N
169,260111QY51DN66,1,12/01/26 12:20,11/01/26 16:42,S******n
170,260111RGCH4X3S,2,12/01/26 12:20,11/01/26 21:51,N******P
171,260112S9K93YW2,1,12/01/26 12:20,12/01/26 5:52,น******)
172,260110N6A5EAFV,1,12/01/26 15:52,10/01/26 14:12,พ******์
173,260110NVS4WC7A,1,12/01/26 15:52,10/01/26 20:54,ต******ล
174,260111QA82AHSN,1,12/01/26 15:52,11/01/26 10:28,N******n
175,260111QAKQ6DK0,1,12/01/26 15:52,11/01/26 10:35,ก******ง
176,260111QG4FEMCQ,1,12/01/26 15:52,11/01/26 12:13,ก******า
177,260111QKPEA9FM,1,12/01/26 15:52,11/01/26 13:17,ม******์
178,260111QPHGPNPV,1,12/01/26 15:52,11/01/26 14:08,ว******า
179,260111QVD9TE8V,1,12/01/26 15:52,11/01/26 16:23,ส******ง
180,260111QWNXMT1W,1,12/01/26 15:52,11/01/26 16:15,เ******ล
181,260111R52FVNM1,1,12/01/26 15:52,11/01/26 18:28,จ******์
182,260111R63EQRRG,1,12/01/26 15:52,11/01/26 19:16,ป******น
183,260111RK35ERR9,1,12/01/26 15:52,11/01/26 22:39,ค******)
184,260112SJF8NDPT,1,12/01/26 15:52,12/01/26 8:00,ห**ย
185,260112SWW135FB,1,12/01/26 15:52,12/01/26 11:25,ป******)
186,260110N8RGNUGS,1,12/01/26 15:53,10/01/26 14:56,ด***ช
187,260110NSS0B38T,1,12/01/26 15:53,10/01/26 20:00,พ******ด
188,260110P2X9D8D1,1,12/01/26 15:53,10/01/26 23:15,พ******ด
189,260111PB9QQK10,1,12/01/26 15:53,11/01/26 1:14,น******์
190,260111Q366D0KQ,1,12/01/26 15:53,11/01/26 8:21,น******ย
191,260111QB1RBVNS,1,12/01/26 15:53,11/01/26 10:42,N******n
192,260111QFX49JDG,1,12/01/26 15:53,11/01/26 12:10,ฟ******ม
193,260111QGJV109B,3,12/01/26 15:53,11/01/26 12:21,ห******ล
194,260111QHVAJKM6,1,12/01/26 15:53,11/01/26 13:16,น******น
195,260111QJ1EN0X6,2,12/01/26 15:53,11/01/26 12:47,ค******ล
196,260111QM4GCAS4,1,12/01/26 15:53,11/01/26 13:55,ศ******์
197,260111QQ5910MU,1,12/01/26 15:53,11/01/26 14:19,ศ******ข
198,260111QRHK3KUF,1,12/01/26 15:53,11/01/26 14:44,ก******์
199,260111QXEWU74K,1,12/01/26 15:53,11/01/26 16:59,ส******ม
200,260111QY2FCGQ3,1,12/01/26 15:53,11/01/26 17:10,น******า
201,260111QY5HK2RW,1,12/01/26 15:53,11/01/26 17:12,ส******น
202,260111R2VERNWQ,1,12/01/26 15:53,11/01/26 18:18,ส******น
203,260111R7V7E14P,1,12/01/26 15:53,11/01/26 19:19,เ*้
204,260111R95J76ND,3,12/01/26 15:53,11/01/26 19:41,พ******.
205,260111R9FV5VDQ,1,12/01/26 15:53,11/01/26 19:47,ข******ต
206,260111RFFQXB0W,1,12/01/26 15:53,11/01/26 21:35,ค******ิ
207,260111RGYCUSJV,1,12/01/26 15:53,11/01/26 22:01,จ******า
208,260111P87N6C59,1,12/01/26 15:54,11/01/26 0:19,ส******จ
209,260111RB2248N1,1,12/01/26 15:54,11/01/26 20:45,ป******ี
210,260112SKXUR4J1,1,12/01/26 15:54,12/01/26 8:57,ณ******​
211,260112SMX436QW,1,12/01/26 15:54,12/01/26 8:44,ผ******์
212,260112SNBM55D3,1,12/01/26 15:54,12/01/26 8:52,ก******ุ
213,260112SR3GFRT8,1,12/01/26 15:54,12/01/26 9:41,บ******น
214,260112SU6YVC5N,1,12/01/26 15:54,12/01/26 11:07,ป******า
215,260112SUJNRC31,1,12/01/26 15:54,12/01/26 11:13,ส****า
216,260112SUUY8QKV,2,12/01/26 15:54,12/01/26 11:18,จ******ว
217,260110NHFUESXP,1,12/01/26 15:55,10/01/26 17:33,น******ล
218,260110NU294B2N,1,12/01/26 15:55,10/01/26 20:24,ว******อ
219,260110NXBU18EV,2,12/01/26 15:55,10/01/26 21:22,บ******)
220,260110P1KW9E11,1,12/01/26 15:55,10/01/26 22:21,ธ******จ
221,260111PFT56GM4,1,12/01/26 15:55,11/01/26 2:35,W**a
222,260111Q4T9ET7N,1,12/01/26 15:55,11/01/26 9:21,พ**ย
223,260111Q5T5UU1Q,1,12/01/26 15:55,11/01/26 9:38,ก******ะ
224,260111QBD7GKWM,4,12/01/26 15:55,11/01/26 10:49,แ******า
225,260111QEHQ9CQK,1,12/01/26 15:55,11/01/26 12:15,น******ี
226,260111QEQ4URFY,3,12/01/26 15:55,11/01/26 12:18,อ******ะ
227,260111QGGPDDTC,2,12/01/26 15:55,11/01/26 12:21,เ******ญ
228,260111QJE04ATH,1,12/01/26 15:55,11/01/26 12:55,ก******า
229,260111QJK9VAXW,1,12/01/26 15:55,11/01/26 12:59,ป*****้
230,260111QKS192NG,1,12/01/26 15:55,11/01/26 13:48,น******ุ
231,260111QNPMER08,1,12/01/26 15:55,11/01/26 13:53,บ******ด
232,260111QQ4TN8YY,1,12/01/26 15:55,11/01/26 14:19,ฌ******ง
233,260111QVQKSPFR,1,12/01/26 15:55,11/01/26 15:59,ส******ง
234,260111RF92AFEG,1,12/01/26 15:55,11/01/26 22:00,ส******จ
235,260112RS6TAK72,1,12/01/26 15:55,12/01/26 0:58,ณ******ี
236,260112S1NR8E21,1,12/01/26 15:55,12/01/26 3:00,ท******ี
237,260112SJJR9V24,1,12/01/26 15:55,12/01/26 8:02,เ******ส
238,260112SWEV3QKP,1,12/01/26 15:55,12/01/26 11:17,ป******0
239,260112SXK2TXMY,1,12/01/26 15:55,12/01/26 11:37,อ******ล
240,260110N86W0XCW,1,12/01/26 15:56,10/01/26 15:16,ช******ช
241,260110NM2FYWGG,2,12/01/26 15:56,10/01/26 18:20,ณ******ง
242,260111QNJ0NA2D,2,12/01/26 15:56,11/01/26 14:21,ก******์
243,260111R7V3M2NW,1,12/01/26 15:56,11/01/26 19:48,ย******ศ
244,260111RFVQQUYE,1,12/01/26 15:56,11/01/26 22:12,น******์
245,260112RNKENNAD,1,12/01/26 15:56,11/01/26 23:24,ร******ร
246,260112T3PNHGF4,1,13/01/26 15:40,12/01/26 13:09,P*
247,260112TMVX6YF8,1,13/01/26 15:40,12/01/26 18:46,ภ******ะ
248,260112TUVBWPER,1,13/01/26 15:40,12/01/26 20:22,เ******ล
249,260112TWUDWXE9,1,13/01/26 15:40,12/01/26 21:26,ส******ร
250,260112TYT6B6GS,1,13/01/26 15:40,12/01/26 22:02,จ******ว
251,260112U1CXD8KU,1,13/01/26 15:40,12/01/26 22:00,ธ******ร
252,260112U27F5V96,1,13/01/26 15:40,12/01/26 22:15,พ******ม
253,260113V3GME1GX,1,13/01/26 15:40,13/01/26 8:11,เ******์
254,260113V9FC130Y,1,13/01/26 15:40,13/01/26 9:57,ท******ะ
255,260113VD1554J8,1,13/01/26 15:40,13/01/26 11:31,ช******า
256,260113VECBYXCQ,1,13/01/26 15:40,13/01/26 11:25,K******a
257,260113VEJP4VFE,1,13/01/26 15:40,13/01/26 11:29,พ******ร
258,260113VFERETR1,1,13/01/26 15:40,13/01/26 11:47,ว******ด
259,260113VFGW6NAU,1,13/01/26 15:40,13/01/26 11:46,อ******ะ
260,260113VFS5BVA0,1,13/01/26 15:40,13/01/26 11:50,ท******์
261,260112SY3J7E4W,1,13/01/26 15:41,12/01/26 12:17,น******ี
262,260112T1KY9NPG,1,13/01/26 15:41,12/01/26 12:31,ธ******ี
263,260112T3WA9EV2,1,13/01/26 15:41,12/01/26 13:13,พ******ย
264,260112T4VDTYU8,2,13/01/26 15:41,12/01/26 13:30,ส******ู
265,260112T7JJWWB4,1,13/01/26 15:41,12/01/26 14:19,น******ล
266,260112T9X7CPP2,1,13/01/26 15:41,12/01/26 15:00,เ******)
267,260112TB7VM8BQ,1,13/01/26 15:41,12/01/26 15:23,บ******ด
