sort_rank,invoice_number,customer_name,order_date_display,order_sort_key
1,260131G92DX82T,อ******ง,02/02/26,02/02/26 14:41
2,260131G0C2MCEW,จ******ย,02/02/26,02/02/26 14:42
3,260131G2CMA1EN,ว******์,02/02/26,02/02/26 14:42
4,260131GBWQ1NW5,พ******์,02/02/26,02/02/26 14:43
5,260131GHDA3TAQ,A***N,02/02/26,02/02/26 14:43
6,260131GPB8JTVF,D**a,02/02/26,02/02/26 14:43
7,260131FB3P7FGT,แ****ย,02/02/26,02/02/26 16:21
8,260131FQV940BT,จ*****ั,02/02/26,02/02/26 16:50
9,260105810C0JE2,ด******น,05/01/26,05/01/26 11:27
10,26010582NN6FNA,ธ******),05/01/26,05/01/26 11:48
11,26010581WHPEX8,ป******์,05/01/26,05/01/26 12:00
12,2601058PDXBJQ5,ร******์,06/01/26,06/01/26 11:48
13,260105959WDSN7,เ******ณ,06/01/26,06/01/26 11:48
14,26010595Q6U82K,ณ******า,06/01/26,06/01/26 11:48
15,26010599701PQ0,ว******น,06/01/26,06/01/26 11:48
16,2601059ADWJVVM,ห******ล,06/01/26,06/01/26 11:48
17,2601059EGUXXM6,โ******ี,06/01/26,06/01/26 11:48
18,2601058C604XGP,ซ******่,06/01/26,06/01/26 14:52
19,2601058EUNWKJ2,ว******์,06/01/26,06/01/26 14:52
20,2601058NWHUKTC,ย**ม,06/01/26,06/01/26 14:52
21,260105906DKHTJ,N******n,06/01/26,06/01/26 14:52
22,260105973C4JTK,อ******์,06/01/26,06/01/26 14:52
23,26010598NK3YKF,จ******ี,06/01/26,06/01/26 14:52
24,2601059AUSWN5U,ศ******ร,06/01/26,06/01/26 14:52
25,2601069NA912J6,พ******),06/01/26,06/01/26 14:52
26,260106AG8EUA39,ธ******์,06/01/26,06/01/26 14:52
27,260106AGPQNCQT,น***ร,06/01/26,06/01/26 14:52
28,260106ANVWBB33,น*ำ,06/01/26,06/01/26 14:52
29,260106APQ1QVC1,ส******์,06/01/26,06/01/26 14:52
30,260106AQGYEASY,ม******),06/01/26,06/01/26 14:52
31,260106ASUQ7K0N,ช******ล,06/01/26,06/01/26 14:52
32,260106AVE44A37,ส******ง,06/01/26,06/01/26 14:52
33,260106BPFU6K8Y,ญ******์,07/01/26,07/01/26 15:33
34,260106BST145HJ,พ******ล,07/01/26,07/01/26 15:33
35,260106BW6KAN9J,ช******ง,07/01/26,07/01/26 15:33
36,260106C17A8E9J,น****ย,07/01/26,07/01/26 15:33
37,260106C1KRWWMD,ข******ม,07/01/26,07/01/26 15:33
38,260107CY36DQWN,ร******ง,07/01/26,07/01/26 15:33
39,260106AW7FPCX9,ว******์,07/01/26,07/01/26 15:55
40,260106AY8YVD6E,น******ล,07/01/26,07/01/26 15:55
41,260106B0MPY3N9,โ******ง,07/01/26,07/01/26 15:55
42,260106B4UJ9MFY,N******t,07/01/26,07/01/26 15:55
43,260106B7BXBM89,ณ******์,07/01/26,07/01/26 15:55
44,260106B8H9AB9R,ส******ฑ,07/01/26,07/01/26 15:55
45,260106BET44FQF,จ******ำ,07/01/26,07/01/26 15:55
46,260106BJ7F4FYX,น*****า,07/01/26,07/01/26 15:55
47,260106BK5M7FAD,ช******ช,07/01/26,07/01/26 15:55
48,260106BKEEJPRA,ค******ณ,07/01/26,07/01/26 15:55
49,260107CQ3FU8E1,น******ว,07/01/26,07/01/26 15:55
50,260107D0XAF5YN,พ******),07/01/26,07/01/26 15:55
51,260107D4AEENT4,บ******),07/01/26,07/01/26 15:55
52,260107D8NRTN7Q,ส******​,07/01/26,07/01/26 15:55
53,260107EBVHBWDJ,พ******ฑ,08/01/26,08/01/26 12:40
54,260107EHK0Q3BY,ว******),08/01/26,08/01/26 12:40
55,260108EKFQAC69,น******ข,08/01/26,08/01/26 12:40
56,260108ESHWGE7M,จ******ม,08/01/26,08/01/26 12:40
57,260107DHUUR8Q0,ช******์,08/01/26,08/01/26 15:38
58,260107DMGF668S,ป******์,08/01/26,08/01/26 15:38
59,260107DS59UK3E,ณ******ญ,08/01/26,08/01/26 15:38
60,260107DTK4KSRT,ช******ด,08/01/26,08/01/26 15:38
61,260107E1RG3WKY,ช******ต,08/01/26,08/01/26 15:38
62,260107ECR7AUBM,ณ******ง,08/01/26,08/01/26 15:38
63,260107ED7R5J7S,ธ******ร,08/01/26,08/01/26 15:38
64,260107EEFP32F5,ว******ร,08/01/26,08/01/26 15:38
65,260107EHKB7G5H,ภ******า,08/01/26,08/01/26 15:38
66,260108EN5KJ1HQ,น******g,08/01/26,08/01/26 15:38
67,260108EQW4JTCN,อ******ล,08/01/26,08/01/26 15:38
68,260108FGP2XTDK,ม******),08/01/26,08/01/26 15:38
69,260108FH9U87YS,M******),08/01/26,08/01/26 15:38
70,260108FKPE7HX8,ช******ร,08/01/26,08/01/26 15:38
71,260108FMFRTJW7,อ******ด,08/01/26,08/01/26 15:38
72,260108FNDNA17J,Z******g,08/01/26,08/01/26 15:38
73,260108FNF8UC5B,ส******ง,08/01/26,08/01/26 15:38
74,260108FQ43QEGE,ร******ง,08/01/26,08/01/26 15:38
75,260108FSEWCS4X,พ******),08/01/26,08/01/26 15:38
76,260108FT5DFSF0,ส******น,08/01/26,08/01/26 15:38
77,260107DJ7KFNYX,ม******์,08/01/26,08/01/26 15:39
78,260107DK5NRSD7,ภ******ล,08/01/26,08/01/26 15:39
79,260107DP970J8D,ว******์,08/01/26,08/01/26 15:39
80,260107DU994SD4,น******า,08/01/26,08/01/26 15:39
81,260107DUCYCREW,ก******.,08/01/26,08/01/26 15:39
82,260108EQK51MM3,แ******์,08/01/26,08/01/26 15:39
83,260108ER551DT8,แ******์,08/01/26,08/01/26 15:39
84,260108F2276EEB,ล******า,08/01/26,08/01/26 15:39
85,260108F8TKUVER,ก****ย,08/01/26,08/01/26 15:39
86,260108FDMJGV0D,ป******),08/01/26,08/01/26 15:39
87,260108FK889AB6,ป***ม,08/01/26,08/01/26 15:39
88,260108FKPE7HXX,ย******ิ,08/01/26,08/01/26 15:39
89,260108FY26REAS,อ******อ,09/01/26,09/01/26 16:56
90,260108FYH5FRE8,ภ******์,09/01/26,09/01/26 16:56
91,260108G08QSHK2,ย******์,09/01/26,09/01/26 16:56
92,260108G6RX7YUG,ส******์,09/01/26,09/01/26 16:56
93,260108G7V7CR2D,J*b,09/01/26,09/01/26 16:56
94,260108G82W047H,ค******ณ,09/01/26,09/01/26 16:56
95,260108GAFKRGK4,พ******์,09/01/26,09/01/26 16:56
96,260108GFM8TTG5,ว******ร,09/01/26,09/01/26 16:56
97,260108GJDVFN94,ก******า,09/01/26,09/01/26 16:56
98,260108GU0BTJFB,ค*****ก,09/01/26,09/01/26 16:56
99,260108GVNPXCNX,น******ร,09/01/26,09/01/26 16:56
100,260108GY1NUK01,ธ******์,09/01/26,09/01/26 16:56
101,260109H3BP7WKS,ส******),09/01/26,09/01/26 16:56
102,260109HVMSKANM,จ******์,09/01/26,09/01/26 16:56
103,260109HYBTBS6B,ฝ**ย,09/01/26,09/01/26 16:56
104,260109J10N72TS,อ******พ,09/01/26,09/01/26 16:56
105,260109J4N36UDP,ศ******ย,09/01/26,09/01/26 16:56
106,260109JCSQ2T77,ก***า,09/01/26,09/01/26 16:56
107,260108G266ASMR,ข******ล,09/01/26,09/01/26 16:57
108,260108G3A88PR7,บ******่,09/01/26,09/01/26 16:57
109,260108G45B5PRQ,ศ******ง,09/01/26,09/01/26 16:57
110,260108G6YWAEJX,ธ******ี,09/01/26,09/01/26 16:57
111,260108GE7Q2SNJ,น******์,09/01/26,09/01/26 16:57
112,260108GHUSMER1,พ******ม,09/01/26,09/01/26 16:57
113,260108GQERD1T4,ค*****ง,09/01/26,09/01/26 16:57
114,260108GQJBT087,ค******ี,09/01/26,09/01/26 16:57
115,260108GRFBREMY,ส******ญ,09/01/26,09/01/26 16:57
116,260108GVVEE4M1,น******ะ,09/01/26,09/01/26 16:57
117,260108GWGWJ4RY,ม******์,09/01/26,09/01/26 16:57
118,260108GYHAG4NT,อ******ล,09/01/26,09/01/26 16:57
119,260108H02687VX,อ******ง,09/01/26,09/01/26 16:57
120,260109H6K6BFEK,k******w,09/01/26,09/01/26 16:57
121,260109HRQDEBBJ,จ******ม,09/01/26,09/01/26 16:57
122,260109HWYWKFRS,บ******ว,09/01/26,09/01/26 16:57
123,260108GTK5AW4U,ม******า,09/01/26,09/01/26 16:58
124,260109HXX1QV97,R******n,09/01/26,09/01/26 16:58
125,260108GDAGFMF0,อ******น,10/01/26,10/01/26 11:53
126,260109J1G1A8G0,ธ******ข,10/01/26,10/01/26 11:53
127,260109KAACNH2N,อ******ย,10/01/26,10/01/26 11:53
128,260110KS6JDKM4,ส******ม,10/01/26,10/01/26 11:53
129,260108G5KM84MS,น******์,10/01/26,10/01/26 11:54
130,260109HKPR72H8,จ******์,10/01/26,10/01/26 11:54
131,260109J01GKTNU,น******ี,10/01/26,10/01/26 11:54
132,260109J05DFVV4,ส******ะ,10/01/26,10/01/26 11:54
133,260109K3TCY26M,ฐ******ร,10/01/26,10/01/26 11:54
134,260109JP644T8U,ท******์,10/01/26,10/01/26 16:24
135,260109JQA7WY2Y,อ******์,10/01/26,10/01/26 16:24
136,260109K32TMASH,ส******ณ,10/01/26,10/01/26 16:24
137,260109KDPGH2RD,ไ******),10/01/26,10/01/26 16:24
138,260110KV9X0VJC,พ******ะ,10/01/26,10/01/26 16:24
139,260110MN35YS1E,ก******า,10/01/26,10/01/26 16:24
140,260110MNDQG7P2,อ******์,10/01/26,10/01/26 16:24
141,260110MQT2UCR3,แ******น,10/01/26,10/01/26 16:24
142,260110MU2HH0JH,อ******์,10/01/26,10/01/26 16:24
143,260110MU3QMGRD,ว******ร,10/01/26,10/01/26 16:24
144,260110MX8F110C,พ******น,10/01/26,10/01/26 16:24
145,260110MYB55D9K,เ**์,10/01/26,10/01/26 16:24
146,260110N058GK5B,อ******ำ,10/01/26,10/01/26 16:24
147,260109JDSPB84T,A******r,10/01/26,10/01/26 16:25
148,260109JXPS84P0,ส******ง,10/01/26,10/01/26 16:25
149,260109JYYQKPJ4,เ******า,10/01/26,10/01/26 16:25
150,260109K3JPUPCG,ณ******ว,10/01/26,10/01/26 16:25
151,260109K551P3BG,น****า,10/01/26,10/01/26 16:25
152,260109KC6DBFRS,ส******ต,10/01/26,10/01/26 16:25
153,260109KC97XA1R,บ*ว,10/01/26,10/01/26 16:25
154,260109KK67E3R5,S******m,10/01/26,10/01/26 16:25
155,260110KP1JDG1G,ณ******),10/01/26,10/01/26 16:25
156,260110MAW0YABC,ต******ะ,10/01/26,10/01/26 16:25
157,260110MBX5E6WM,a******8,10/01/26,10/01/26 16:25
158,260110MFTTMSJM,ล******ช,10/01/26,10/01/26 16:25
159,260110MG7B542E,ฉ******ี,10/01/26,10/01/26 16:25
160,260110MJ4SPBKE,ณ******น,10/01/26,10/01/26 16:25
161,260110MNSUNPSH,ป******์,10/01/26,10/01/26 16:25
162,260110NHYPT4Q0,แ******ป,12/01/26,12/01/26 12:20
163,260110NUKUT7AY,เ******ุ,12/01/26,12/01/26 12:20
164,260110NX8P022J,ภ******ณ,12/01/26,12/01/26 12:20
165,260111Q3A65Y4N,ร******ด,12/01/26,12/01/26 12:20
166,260111Q7C8XDTU,ว******์,12/01/26,12/01/26 12:20
167,260111QGGSA6RS,จ******์,12/01/26,12/01/26 12:20
168,260111QQTUDG28,M*N,12/01/26,12/01/26 12:20
169,260111QY51DN66,S******n,12/01/26,12/01/26 12:20
170,260111RGCH4X3S,N******P,12/01/26,12/01/26 12:20
171,260112S9K93YW2,น******),12/01/26,12/01/26 12:20
172,260110N6A5EAFV,พ******์,12/01/26,12/01/26 15:52
173,260110NVS4WC7A,ต******ล,12/01/26,12/01/26 15:52
174,260111QA82AHSN,N******n,12/01/26,12/01/26 15:52
175,260111QAKQ6DK0,ก******ง,12/01/26,12/01/26 15:52
176,260111QG4FEMCQ,ก******า,12/01/26,12/01/26 15:52
177,260111QKPEA9FM,ม******์,12/01/26,12/01/26 15:52
178,260111QPHGPNPV,ว******า,12/01/26,12/01/26 15:52
179,260111QVD9TE8V,ส******ง,12/01/26,12/01/26 15:52
180,260111QWNXMT1W,เ******ล,12/01/26,12/01/26 15:52
181,260111R52FVNM1,จ******์,12/01/26,12/01/26 15:52
182,260111R63EQRRG,ป******น,12/01/26,12/01/26 15:52
183,260111RK35ERR9,ค******),12/01/26,12/01/26 15:52
184,260112SJF8NDPT,ห**ย,12/01/26,12/01/26 15:52
185,260112SWW135FB,ป******),12/01/26,12/01/26 15:52
186,260110N8RGNUGS,ด***ช,12/01/26,12/01/26 15:53
187,260110NSS0B38T,พ******ด,12/01/26,12/01/26 15:53
188,260110P2X9D8D1,พ******ด,12/01/26,12/01/26 15:53
189,260111PB9QQK10,น******์,12/01/26,12/01/26 15:53
190,260111Q366D0KQ,น******ย,12/01/26,12/01/26 15:53
191,260111QB1RBVNS,N******n,12/01/26,12/01/26 15:53
192,260111QFX49JDG,ฟ******ม,12/01/26,12/01/26 15:53
193,260111QGJV109B,ห******ล,12/01/26,12/01/26 15:53
194,260111QHVAJKM6,น******น,12/01/26,12/01/26 15:53
195,260111QJ1EN0X6,ค******ล,12/01/26,12/01/26 15:53
196,260111QM4GCAS4,ศ******์,12/01/26,12/01/26 15:53
197,260111QQ5910MU,ศ******ข,12/01/26,12/01/26 15:53
198,260111QRHK3KUF,ก******์,12/01/26,12/01/26 15:53
199,260111QXEWU74K,ส******ม,12/01/26,12/01/26 15:53
200,260111QY2FCGQ3,น******า,12/01/26,12/01/26 15:53
201,260111QY5HK2RW,ส******น,12/01/26,12/01/26 15:53
202,260111R2VERNWQ,ส******น,12/01/26,12/01/26 15:53
203,260111R7V7E14P,เ*้,12/01/26,12/01/26 15:53
204,260111R95J76ND,พ******.,12/01/26,12/01/26 15:53
205,260111R9FV5VDQ,ข******ต,12/01/26,12/01/26 15:53
206,260111RFFQXB0W,ค******ิ,12/01/26,12/01/26 15:53
207,260111RGYCUSJV,จ******า,12/01/26,12/01/26 15:53
208,260111P87N6C59,ส******จ,12/01/26,12/01/26 15:54
209,260111RB2248N1,ป******ี,12/01/26,12/01/26 15:54
210,260112SKXUR4J1,ณ******​,12/01/26,12/01/26 15:54
211,260112SMX436QW,ผ******์,12/01/26,12/01/26 15:54
212,260112SNBM55D3,ก******ุ,12/01/26,12/01/26 15:54
213,260112SR3GFRT8,บ******น,12/01/26,12/01/26 15:54
214,260112SU6YVC5N,ป******า,12/01/26,12/01/26 15:54
215,260112SUJNRC31,ส****า,12/01/26,12/01/26 15:54
216,260112SUUY8QKV,จ******ว,12/01/26,12/01/26 15:54
217,260110NHFUESXP,น******ล,12/01/26,12/01/26 15:55
218,260110NU294B2N,ว******อ,12/01/26,12/01/26 15:55
219,260110NXBU18EV,บ******),12/01/26,12/01/26 15:55
220,260110P1KW9E11,ธ******จ,12/01/26,12/01/26 15:55
221,260111PFT56GM4,W**a,12/01/26,12/01/26 15:55
222,260111Q4T9ET7N,พ**ย,12/01/26,12/01/26 15:55
223,260111Q5T5UU1Q,ก******ะ,12/01/26,12/01/26 15:55
224,260111QBD7GKWM,แ******า,12/01/26,12/01/26 15:55
225,260111QEHQ9CQK,น******ี,12/01/26,12/01/26 15:55
226,260111QEQ4URFY,อ******ะ,12/01/26,12/01/26 15:55
227,260111QGGPDDTC,เ******ญ,12/01/26,12/01/26 15:55
228,260111QJE04ATH,ก******า,12/01/26,12/01/26 15:55
229,260111QJK9VAXW,ป*****้,12/01/26,12/01/26 15:55
230,260111QKS192NG,น******ุ,12/01/26,12/01/26 15:55
231,260111QNPMER08,บ******ด,12/01/26,12/01/26 15:55
232,260111QQ4TN8YY,ฌ******ง,12/01/26,12/01/26 15:55
233,260111QVQKSPFR,ส******ง,12/01/26,12/01/26 15:55
234,260111RF92AFEG,ส******จ,12/01/26,12/01/26 15:55
235,260112RS6TAK72,ณ******ี,12/01/26,12/01/26 15:55
236,260112S1NR8E21,ท******ี,12/01/26,12/01/26 15:55
237,260112SJJR9V24,เ******ส,12/01/26,12/01/26 15:55
238,260112SWEV3QKP,ป******0,12/01/26,12/01/26 15:55
239,260112SXK2TXMY,อ******ล,12/01/26,12/01/26 15:55
240,260110N86W0XCW,ช******ช,12/01/26,12/01/26 15:56
241,260110NM2FYWGG,ณ******ง,12/01/26,12/01/26 15:56
242,260111QNJ0NA2D,ก******์,12/01/26,12/01/26 15:56
243,260111R7V3M2NW,ย******ศ,12/01/26,12/01/26 15:56
244,260111RFVQQUYE,น******์,12/01/26,12/01/26 15:56
245,260112RNKENNAD,ร******ร,12/01/26,12/01/26 15:56
246,260112T3PNHGF4,P*,13/01/26,13/01/26 15:40
247,260112TMVX6YF8,ภ******ะ,13/01/26,13/01/26 15:40
248,260112TUVBWPER,เ******ล,13/01/26,13/01/26 15:40
249,260112TWUDWXE9,ส******ร,13/01/26,13/01/26 15:40
250,260112TYT6B6GS,จ******ว,13/01/26,13/01/26 15:40
251,260112U1CXD8KU,ธ******ร,13/01/26,13/01/26 15:40
252,260112U27F5V96,พ******ม,13/01/26,13/01/26 15:40
253,260113V3GME1GX,เ******์,13/01/26,13/01/26 15:40
254,260113V9FC130Y,ท******ะ,13/01/26,13/01/26 15:40
255,260113VD1554J8,ช******า,13/01/26,13/01/26 15:40
256,260113VECBYXCQ,K******a,13/01/26,13/01/26 15:40
257,260113VEJP4VFE,พ******ร,13/01/26,13/01/26 15:40
258,260113VFERETR1,ว******ด,13/01/26,13/01/26 15:40
259,260113VFGW6NAU,อ******ะ,13/01/26,13/01/26 15:40
260,260113VFS5BVA0,ท******์,13/01/26,13/01/26 15:40
261,260112SY3J7E4W,น******ี,13/01/26,13/01/26 15:41
262,260112T1KY9NPG,ธ******ี,13/01/26,13/01/26 15:41
263,260112T3WA9EV2,พ******ย,13/01/26,13/01/26 15:41
264,260112T4VDTYU8,ส******ู,13/01/26,13/01/26 15:41
265,260112T7JJWWB4,น******ล,13/01/26,13/01/26 15:41
266,260112T9X7CPP2,เ******),13/01/26,13/01/26 15:41
267,260112TB7VM8BQ,บ******ด,13/01/26,13/01/26 15:41
